timestamp,query_type,zone_id,zone_b,cache_status,cache_key,latency_ms
1780377490.1720092,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,1.3623237609863281
1780377490.173398,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.640869140625
1780377490.1751075,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.9591579437255859
1780377490.177117,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,1.0564327239990234
1780377490.178711,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.8077621459960938
1780377490.180249,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.9710788726806641
1780377490.1814563,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.7,0.6873607635498047
1780377490.1825807,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6701946258544922
1780377490.1839163,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.7727146148681641
1780377490.1850762,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.6177425384521484
1780377490.1861184,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.5586147308349609
1780377490.1872432,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6418228149414062
1780377490.1886168,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8041858673095703
1780377490.1906457,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.0075569152832031
1780377490.192176,Q5,Z4,,HIT,Q5:zone=Z4:bins=5,0.9517669677734375
1780377490.1935127,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8432865142822266
1780377490.1945884,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.5979537963867188
1780377490.1979702,Q4,Z5,Z2,MISS,Q4:zone_a=Z5:zone_b=Z2:conf=0.0,3.1790733337402344
1780377490.1992548,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8141994476318359
1780377490.2006986,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.9946823120117188
1780377490.2021067,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,0.8895397186279297
1780377490.2034926,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.8323192596435547
1780377490.2046847,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.7126331329345703
1780377490.2060552,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.9200572967529297
1780377490.2072954,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7557868957519531
1780377490.2084742,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.7452964782714844
1780377490.2096694,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.7185935974121094
1780377490.2109733,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,0.8251667022705078
1780377490.2122116,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.7696151733398438
1780377490.2133834,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.7424354553222656
1780377490.2144666,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6363391876220703
1780377490.2158809,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.9832382202148438
1780377490.217105,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.7002353668212891
1780377490.2183383,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7894039154052734
1780377490.2194633,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.6804466247558594
1780377490.2207043,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.7407665252685547
1780377490.2218626,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.7131099700927734
1780377490.2238603,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.0,1.2998580932617188
1780377490.225472,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.8845329284667969
1780377490.226868,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.7677078247070312
1780377490.2285466,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.9412765502929688
1780377490.2300942,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.9648799896240234
1780377490.2314544,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.8177757263183594
1780377490.232593,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6978511810302734
1780377490.2337067,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.6964206695556641
1780377490.2350986,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.8907318115234375
1780377490.236452,Q4,Z1,Z3,HIT,Q4:zone_a=Z1:zone_b=Z3:conf=0.5,0.9007453918457031
1780377490.237959,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.8940696716308594
1780377490.2390363,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6077289581298828
1780377490.2404733,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.7,0.9088516235351562
1780377490.2420301,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.0311603546142578
1780377490.2432954,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.5,0.7698535919189453
1780377490.2443585,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6124973297119141
1780377490.2454097,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.5750656127929688
1780377490.2467105,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.881195068359375
1780377490.2479396,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.7610321044921875
1780377490.2490335,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6718635559082031
1780377490.2503436,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8509159088134766
1780377490.2516289,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.6310939788818359
1780377490.2527328,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6279945373535156
1780377490.2542129,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8544921875
1780377490.2559993,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,1.0514259338378906
1780377490.257379,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.5,0.8137226104736328
1780377490.2585547,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.7328987121582031
1780377490.2596114,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.579833984375
1780377490.2608397,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.7200241088867188
1780377490.2624655,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,1.1658668518066406
1780377490.2636127,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.7035732269287109
1780377490.2647455,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6651878356933594
1780377490.2681336,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,2.8874874114990234
1780377490.2707534,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.474618911743164
1780377490.2726507,Q4,Z2,Z3,HIT,Q4:zone_a=Z2:zone_b=Z3:conf=0.5,1.0313987731933594
1780377490.2762368,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.2755393981933594
1780377490.2790468,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.7490386962890625
1780377490.2806344,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.9813308715820312
1780377490.2818682,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6959438323974609
1780377490.2831678,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.5,0.7169246673583984
1780377490.2880147,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,4.28462028503418
1780377490.2899363,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,1.1529922485351562
1780377490.2922373,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.0259151458740234
1780377490.2935874,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7519721984863281
1780377490.294874,Q4,Z1,Z5,HIT,Q4:zone_a=Z1:zone_b=Z5:conf=0.7,0.7355213165283203
1780377490.2967703,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.91552734375
1780377490.2997851,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,1.667022705078125
1780377490.3018048,Q5,Z4,,HIT,Q5:zone=Z4:bins=5,1.1708736419677734
1780377490.3054984,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,2.501249313354492
1780377490.306981,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.7,0.8246898651123047
1780377490.308561,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.9367465972900391
1780377490.310144,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8594989776611328
1780377490.3112595,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6632804870605469
1780377490.3124056,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.6134510040283203
1780377490.3139286,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.8523464202880859
1780377490.3165386,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,1.8513202667236328
1780377490.3179913,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.934600830078125
1780377490.3193326,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.8165836334228516
1780377490.3212383,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,1.2593269348144531
1780377490.3234658,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.627206802368164
1780377490.3247864,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.7321834564208984
1780377490.326214,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.5,0.5946159362792969
1780377490.3275135,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.5958080291748047
1780377490.331026,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,2.806425094604492
1780377490.3348234,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.9448528289794922
1780377490.3380122,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,2.1550655364990234
1780377490.3403847,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,1.505136489868164
1780377490.3426058,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.8873939514160156
1780377490.3438215,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.70953369140625
1780377490.3457386,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.8947849273681641
1780377490.3471503,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.7925033569335938
1780377490.3483145,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.5698204040527344
1780377490.35033,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.7507801055908203
1780377490.351625,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6685256958007812
1780377490.3528793,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7925033569335938
1780377490.356681,Q4,Z4,Z5,MISS,Q4:zone_a=Z4:zone_b=Z5:conf=0.5,3.5724639892578125
1780377490.3579078,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6692409515380859
1780377490.35909,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6461143493652344
1780377490.3602445,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6592273712158203
1780377490.3619666,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.7176399230957031
1780377490.363324,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.6411075592041016
1780377490.3644419,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.6620883941650391
1780377490.365532,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.5,0.6012916564941406
1780377490.36715,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,1.1401176452636719
1780377490.3682988,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.6210803985595703
1780377490.3700645,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.0,0.6814002990722656
1780377490.3716536,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.675201416015625
1780377490.3727934,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6110668182373047
1780377490.3740346,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.5936622619628906
1780377490.3751686,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.6387233734130859
1780377490.3765914,Q4,Z2,Z1,HIT,Q4:zone_a=Z2:zone_b=Z1:conf=0.0,0.8516311645507812
1780377490.3780167,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6384849548339844
1780377490.3791401,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.0,0.6175041198730469
1780377490.3804708,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.6749629974365234
1780377490.381607,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6451606750488281
1780377490.383073,Q5,Z4,,HIT,Q5:zone=Z4:bins=10,0.9431838989257812
1780377490.3841975,Q4,Z4,Z1,HIT,Q4:zone_a=Z4:zone_b=Z1:conf=0.0,0.6155967712402344
1780377490.3854637,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,0.7681846618652344
1780377490.386535,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.5772113800048828
1780377490.3880858,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.0,0.5979537963867188
1780377490.389477,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8401870727539062
1780377490.390872,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.7166862487792969
1780377490.3922935,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.8761882781982422
1780377490.3938003,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.9737014770507812
1780377490.3951561,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.8783340454101562
1780377490.3964872,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6155967712402344
1780377490.3975801,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,0.5879402160644531
1780377490.3990061,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,0.6158351898193359
1780377490.4002,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.5764961242675781
1780377490.4013143,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.5733966827392578
1780377490.4054043,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.5,1.3353824615478516
1780377490.4086185,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,2.080202102661133
1780377490.4120636,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,2.1064281463623047
1780377490.4133418,Q5,Z2,,HIT,Q5:zone=Z2:bins=5,0.6885528564453125
1780377490.4148023,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8211135864257812
1780377490.4171808,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,1.82342529296875
1780377490.4202766,Q4,Z2,Z4,HIT,Q4:zone_a=Z2:zone_b=Z4:conf=0.5,1.3813972473144531
1780377490.4233222,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,1.7609596252441406
1780377490.4257987,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,1.4026165008544922
1780377490.4285336,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.7,0.9307861328125
1780377490.4299746,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7603168487548828
1780377490.4312682,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.7348060607910156
1780377490.4328067,Q4,Z2,Z5,HIT,Q4:zone_a=Z2:zone_b=Z5:conf=0.7,0.9331703186035156
1780377490.435145,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.0313987731933594
1780377490.4371474,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,1.3740062713623047
1780377490.440712,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,1.9710063934326172
1780377490.4427779,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,1.1091232299804688
1780377490.4441772,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.7665157318115234
1780377490.446667,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,1.6682147979736328
1780377490.4485161,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,0.8113384246826172
1780377490.4500794,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.7467269897460938
1780377490.4514544,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.0,0.7798671722412109
1780377490.4526181,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6275177001953125
1780377490.456525,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,3.412961959838867
1780377490.4582086,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,1.1484622955322266
1780377490.4594994,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.86212158203125
1780377490.4624352,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.8051395416259766
1780377490.4643397,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.80108642578125
1780377490.4664052,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.9136199951171875
1780377490.4693942,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,2.349376678466797
1780377490.473679,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.5,1.6355514526367188
1780377490.476371,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.0,0.9508132934570312
1780377490.4776423,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.6990432739257812
1780377490.4787202,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.5,0.6031990051269531
1780377490.479815,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.5848407745361328
1780377490.481315,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.7011890411376953
1780377490.4827569,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.8416175842285156
1780377490.4843888,Q4,Z2,Z1,HIT,Q4:zone_a=Z2:zone_b=Z1:conf=0.0,0.957489013671875
1780377490.4891737,Q4,Z5,Z2,MISS,Q4:zone_a=Z5:zone_b=Z2:conf=0.5,4.42957878112793
1780377490.4902828,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.5581378936767578
1780377490.4917326,Q2,Z4,,HIT,Q2:zone=Z4:conf=0.0,0.7264614105224609
1780377490.4930453,Q4,Z4,Z5,HIT,Q4:zone_a=Z4:zone_b=Z5:conf=0.7,0.7433891296386719
1780377490.4941726,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.6558895111083984
1780377490.4952726,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.6000995635986328
1780377490.4965148,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.6377696990966797
1780377490.4978287,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.8025169372558594
1780377490.499082,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.7364749908447266
1780377490.5002596,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6492137908935547
1780377490.5014405,Q5,Z1,,HIT,Q5:zone=Z1:bins=5,0.6155967712402344
1780377490.5028048,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.0,0.8521080017089844
1780377490.5040941,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.7941722869873047
1780377490.505299,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.7464885711669922
1780377490.506398,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.5984306335449219
1780377490.507504,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6248950958251953
1780377490.50893,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.5,0.6570816040039062
1780377490.5101268,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.6558895111083984
1780377490.5113904,Q5,Z3,,HIT,Q5:zone=Z3:bins=10,0.6210803985595703
1780377490.5125685,Q4,Z1,Z2,HIT,Q4:zone_a=Z1:zone_b=Z2:conf=0.0,0.6155967712402344
1780377490.5139475,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.8785724639892578
1780377490.5151603,Q5,Z3,,HIT,Q5:zone=Z3:bins=10,0.6206035614013672
1780377490.5163052,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.7,0.6291866302490234
1780377490.5173717,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.591278076171875
1780377490.5184243,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,0.5519390106201172
1780377490.5195448,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.5,0.6477832794189453
1780377490.5210538,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,1.0907649993896484
1780377490.5224333,Q5,Z2,,HIT,Q5:zone=Z2:bins=10,0.713348388671875
1780377490.5236793,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.6587505340576172
1780377490.524892,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.7252693176269531
1780377490.5262442,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6268024444580078
1780377490.5273871,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.0,0.6530284881591797
1780377490.5284467,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.5643367767333984
1780377490.5297713,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6225109100341797
1780377490.5311365,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,0.7925033569335938
1780377490.5323064,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.7,0.7417201995849609
1780377490.5333495,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.5464553833007812
1780377490.5343916,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5621910095214844
1780377490.535619,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6589889526367188
1780377490.5371735,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.5,0.8873939514160156
1780377490.538329,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6511211395263672
1780377490.539376,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.5440711975097656
1780377490.54054,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.6191730499267578
1780377490.5418289,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.5717277526855469
1780377490.5429168,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,0.5669593811035156
1780377490.5440106,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.5819797515869141
1780377490.5451236,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5218982696533203
1780377490.5465753,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.5,0.7665157318115234
1780377490.552218,Q4,Z3,Z4,MISS,Q4:zone_a=Z3:zone_b=Z4:conf=0.7,5.3195953369140625
1780377490.5536766,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.5,0.5602836608886719
1780377490.5549114,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,0.7550716400146484
1780377490.5560157,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.5,0.5974769592285156
1780377490.5571456,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,0.6434917449951172
1780377490.5586448,Q4,Z5,Z1,HIT,Q4:zone_a=Z5:zone_b=Z1:conf=0.0,0.6914138793945312
1780377490.5599017,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,0.6422996520996094
1780377490.5613139,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.7104873657226562
1780377490.5626473,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.8385181427001953
1780377490.5640786,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.6282329559326172
1780377490.565172,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.5929470062255859
1780377490.5663779,Q3,Z2,,HIT,Q3:zone=Z2:conf=0.7,0.6699562072753906
1780377490.5675635,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6561279296875
1780377490.5699291,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.7,0.732421875
1780377490.5716152,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.0,1.2505054473876953
1780377490.573085,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.8268356323242188
1780377490.5765553,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.0,1.5501976013183594
1780377490.5784566,Q1,Z5,,HIT,Q1:zone=Z5:conf=0.7,1.1930465698242188
1780377490.5805829,Q5,Z1,,HIT,Q5:zone=Z1:bins=10,1.1382102966308594
1780377490.582345,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.9427070617675781
1780377490.5834146,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,0.6546974182128906
1780377490.5861433,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.0,0.8256435394287109
1780377490.588167,Q4,Z1,Z4,HIT,Q4:zone_a=Z1:zone_b=Z4:conf=0.7,1.222372055053711
1780377490.5903075,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,1.6465187072753906
1780377490.5922594,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.8656978607177734
1780377490.595885,Q1,Z4,,HIT,Q1:zone=Z4:conf=0.5,1.0492801666259766
1780377490.59933,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8413791656494141
1780377490.6007853,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.5,0.8370876312255859
1780377490.6040301,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.8265972137451172
1780377490.605411,Q3,Z5,,HIT,Q3:zone=Z5:conf=0.7,0.7655620574951172
1780377490.606641,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.6008148193359375
1780377490.6078417,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.5,0.6709098815917969
1780377490.6092598,Q2,Z5,,HIT,Q2:zone=Z5:conf=0.7,0.957489013671875
1780377490.6108224,Q2,Z2,,HIT,Q2:zone=Z2:conf=0.7,0.9264945983886719
1780377490.6124673,Q3,Z3,,HIT,Q3:zone=Z3:conf=0.5,1.0504722595214844
1780377490.6139557,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.7,0.7393360137939453
1780377490.6156323,Q2,Z3,,HIT,Q2:zone=Z3:conf=0.5,1.0192394256591797
1780377490.6176,Q3,Z4,,HIT,Q3:zone=Z4:conf=0.7,1.2285709381103516
1780377490.618938,Q1,Z1,,HIT,Q1:zone=Z1:conf=0.0,0.7088184356689453
1780377490.6233659,Q4,Z3,Z2,MISS,Q4:zone_a=Z3:zone_b=Z2:conf=0.0,4.18543815612793
1780377490.6244388,Q2,Z1,,HIT,Q2:zone=Z1:conf=0.0,0.5283355712890625
1780377490.625513,Q1,Z3,,HIT,Q1:zone=Z3:conf=0.5,0.6282329559326172
1780377490.6266873,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.7,0.6144046783447266
1780377490.6278222,Q1,Z2,,HIT,Q1:zone=Z2:conf=0.7,0.6327629089355469
1780377490.6291473,Q4,Z3,Z4,HIT,Q4:zone_a=Z3:zone_b=Z4:conf=0.5,0.8292198181152344
1780377490.63053,Q3,Z1,,HIT,Q3:zone=Z1:conf=0.0,0.8404254913330078
