timestamp,experiment_name,event_type,query_id,query_type,zone,cache_key,retry_count,latency_ms,topic,status,error
2026-06-04T02:00:43.315002+00:00,exp_01_uniform_1consumer,cache_hit,be5d5e5c-00bc-49d9-be64-923a41a10878,Q2,Z4,Q2:zone=Z4:conf=0.7,0,2.4046,queries-topic,success,
2026-06-04T02:00:43.318003+00:00,exp_01_uniform_1consumer,cache_hit,77378004-4f64-4865-ac8a-17f361ef37fb,Q4,Z1,Q4:zone=Z1:zone_b=Z5:conf=0.7,0,2.4775,queries-topic,success,
2026-06-04T02:00:43.322760+00:00,exp_01_uniform_1consumer,cache_miss_processed,84716381-2ca0-41f8-a605-2e5f0d059c41,Q4,Z1,Q4:zone=Z1:zone_b=Z2:conf=0.0,0,3.7962,queries-topic,success,
2026-06-04T02:00:43.328002+00:00,exp_01_uniform_1consumer,cache_miss_processed,1dd9bb39-f5ab-4f40-b7c6-c61b69231f04,Q4,Z1,Q4:zone=Z1:zone_b=Z2:conf=0.7,0,4.5502,queries-topic,success,
2026-06-04T02:00:43.331864+00:00,exp_01_uniform_1consumer,cache_miss_processed,03e56167-5f1c-4dab-9e38-0526023c84e3,Q5,Z5,Q5:zone=Z5:bins=5,0,3.325,queries-topic,success,
2026-06-04T02:00:43.334700+00:00,exp_01_uniform_1consumer,cache_hit,d5866bf2-a939-4152-b927-c3c27221572a,Q4,Z2,Q4:zone=Z2:zone_b=Z1:conf=0.0,0,2.2269,queries-topic,success,
2026-06-04T02:00:43.337317+00:00,exp_01_uniform_1consumer,cache_hit,13197093-d81f-45a2-91cf-9647c7dbc25a,Q2,Z3,Q2:zone=Z3:conf=0.5,0,2.1141,queries-topic,success,
2026-06-04T02:00:43.340994+00:00,exp_01_uniform_1consumer,cache_miss_processed,a6effff0-9e35-4ac3-ab2d-9c9464141888,Q1,Z5,Q1:zone=Z5:conf=0.5,0,3.1796,queries-topic,success,
2026-06-04T02:00:43.344177+00:00,exp_01_uniform_1consumer,cache_hit,26cc56dd-813a-45f9-9c42-1c1fc5ced7dc,Q4,Z1,Q4:zone=Z1:zone_b=Z2:conf=0.0,0,2.5712,queries-topic,success,
2026-06-04T02:00:43.349522+00:00,exp_01_uniform_1consumer,cache_miss_processed,b26a5d85-cfeb-43b2-98f5-0c145b2ac582,Q2,Z3,Q2:zone=Z3:conf=0.0,0,4.6507,queries-topic,success,
2026-06-04T02:00:43.352609+00:00,exp_01_uniform_1consumer,cache_hit,07564621-fa42-4221-9b1b-75fa85565e2d,Q3,Z4,Q3:zone=Z4:conf=0.0,0,2.4464,queries-topic,success,
2026-06-04T02:00:43.357527+00:00,exp_01_uniform_1consumer,cache_miss_processed,5a949d5b-34d3-47da-8c33-4efe8f83d44d,Q4,Z1,Q4:zone=Z1:zone_b=Z3:conf=0.0,0,4.4045,queries-topic,success,
2026-06-04T02:00:43.362233+00:00,exp_01_uniform_1consumer,cache_miss_processed,0eb01da0-78d3-4581-860a-6b293ceee43b,Q2,Z1,Q2:zone=Z1:conf=0.7,0,3.9569,queries-topic,success,
2026-06-04T02:00:43.365223+00:00,exp_01_uniform_1consumer,cache_hit,b3890c5d-2b0f-4e4b-b376-13c1c22dd797,Q2,Z2,Q2:zone=Z2:conf=0.5,0,2.5344,queries-topic,success,
2026-06-04T02:00:43.369092+00:00,exp_01_uniform_1consumer,cache_miss_processed,b4a0844b-2d17-4c97-bab0-3e31125b61bb,Q1,Z4,Q1:zone=Z4:conf=0.0,0,3.3729,queries-topic,success,
2026-06-04T02:00:43.373224+00:00,exp_01_uniform_1consumer,cache_miss_processed,e93004ab-9cdd-4304-aa90-22c4f76ec739,Q2,Z4,Q2:zone=Z4:conf=0.0,0,3.5379,queries-topic,success,
2026-06-04T02:00:43.376575+00:00,exp_01_uniform_1consumer,cache_hit,a85b6152-9503-48b6-a537-6b1e5bd835d7,Q2,Z3,Q2:zone=Z3:conf=0.5,0,2.7177,queries-topic,success,
2026-06-04T02:00:43.381884+00:00,exp_01_uniform_1consumer,cache_miss_processed,2199be37-a77d-49da-824d-a1d0d94c4bde,Q4,Z3,Q4:zone=Z3:zone_b=Z5:conf=0.5,0,4.693,queries-topic,success,
2026-06-04T02:00:43.385137+00:00,exp_01_uniform_1consumer,cache_hit,181e41c1-6d36-4aa0-bb73-fbd2dcef6af4,Q5,Z4,Q5:zone=Z4:bins=10,0,2.6528,queries-topic,success,
2026-06-04T02:00:43.388059+00:00,exp_01_uniform_1consumer,cache_hit,4d767474-09ec-45c5-9e0f-0fb7e382d0a6,Q5,Z2,Q5:zone=Z2:bins=10,0,2.3,queries-topic,success,
2026-06-04T02:00:43.393798+00:00,exp_01_uniform_1consumer,cache_miss_processed,2e860562-77e6-4472-bbec-a868414bcba7,Q3,Z3,Q3:zone=Z3:conf=0.7,0,5.2159,queries-topic,success,
2026-06-04T02:00:43.397137+00:00,exp_01_uniform_1consumer,cache_hit,f3fa2a98-9823-4074-b1dc-7dcab90e49da,Q4,Z1,Q4:zone=Z1:zone_b=Z5:conf=0.0,0,2.5964,queries-topic,success,
2026-06-04T02:00:43.403443+00:00,exp_01_uniform_1consumer,cache_miss_processed,8245db08-5660-4ede-814b-7f52e0560a1d,Q4,Z5,Q4:zone=Z5:zone_b=Z3:conf=0.0,0,5.7929,queries-topic,success,
2026-06-04T02:00:43.407054+00:00,exp_01_uniform_1consumer,cache_hit,f88788d5-ff7c-457f-a453-69c64d402ef8,Q1,Z4,Q1:zone=Z4:conf=0.0,0,3.0272,queries-topic,success,
2026-06-04T02:00:43.413507+00:00,exp_01_uniform_1consumer,cache_miss_processed,c65835bb-ad09-46cb-96cc-d9dcb11cbb79,Q4,Z4,Q4:zone=Z4:zone_b=Z1:conf=0.5,0,5.8445,queries-topic,success,
2026-06-04T02:00:43.423114+00:00,exp_01_uniform_1consumer,cache_miss_processed,ba187582-b639-4eea-b230-df739324f319,Q1,Z3,Q1:zone=Z3:conf=0.0,0,9.0299,queries-topic,success,
2026-06-04T02:00:43.430903+00:00,exp_01_uniform_1consumer,cache_hit,1f681bba-0dfb-46fc-be83-688b514b4f61,Q5,Z2,Q5:zone=Z2:bins=5,0,7.0665,queries-topic,success,
2026-06-04T02:00:43.437396+00:00,exp_01_uniform_1consumer,cache_hit,d1cd0d7e-b4b1-476e-afac-188ea76fe8d3,Q5,Z4,Q5:zone=Z4:bins=5,0,5.7898,queries-topic,success,
2026-06-04T02:00:43.443542+00:00,exp_01_uniform_1consumer,cache_miss_processed,fe5b62fa-32ef-4d69-85c2-de63acff2df2,Q1,Z2,Q1:zone=Z2:conf=0.5,0,4.8981,queries-topic,success,
2026-06-04T02:00:43.448685+00:00,exp_01_uniform_1consumer,cache_miss_processed,fb9797e4-8679-453f-8715-b2038d392bdc,Q3,Z5,Q3:zone=Z5:conf=0.5,0,4.4803,queries-topic,success,
2026-06-04T02:00:43.454427+00:00,exp_01_uniform_1consumer,cache_miss_processed,f413861e-fb98-4707-9793-19aa74ac8abc,Q1,Z1,Q1:zone=Z1:conf=0.5,0,5.1549,queries-topic,success,
2026-06-04T02:00:43.457288+00:00,exp_01_uniform_1consumer,cache_hit,196609f3-36b6-4cc9-97c5-d53f03cee7a9,Q3,Z1,Q3:zone=Z1:conf=0.5,0,2.3244,queries-topic,success,
2026-06-04T02:00:43.462600+00:00,exp_01_uniform_1consumer,cache_miss_processed,b70fb10e-0220-4116-b8f7-4bed984402d4,Q4,Z4,Q4:zone=Z4:zone_b=Z2:conf=0.0,0,4.5987,queries-topic,success,
2026-06-04T02:00:43.467661+00:00,exp_01_uniform_1consumer,cache_hit,82d54d53-cdb0-4e2f-b745-1466399dfdcb,Q5,Z5,Q5:zone=Z5:bins=5,0,2.8663,queries-topic,success,
2026-06-04T02:00:43.470302+00:00,exp_01_uniform_1consumer,cache_hit,f335b016-4a62-45e5-80a7-97792a9e259a,Q5,Z5,Q5:zone=Z5:bins=5,0,2.1655,queries-topic,success,
2026-06-04T02:00:43.478244+00:00,exp_01_uniform_1consumer,cache_miss_processed,f86752ee-fd62-46ef-9c53-7098ca42b34a,Q4,Z4,Q4:zone=Z4:zone_b=Z2:conf=0.5,0,7.6273,queries-topic,success,
2026-06-04T02:00:43.482529+00:00,exp_01_uniform_1consumer,cache_hit,95bc433a-fdd7-41af-aad6-75cbfb02b008,Q2,Z4,Q2:zone=Z4:conf=0.7,0,3.7517,queries-topic,success,
2026-06-04T02:00:43.487070+00:00,exp_01_uniform_1consumer,cache_miss_processed,abffee59-fd56-4ae0-9c83-8be74d9d7b5e,Q3,Z2,Q3:zone=Z2:conf=0.0,0,3.5298,queries-topic,success,
2026-06-04T02:00:43.491766+00:00,exp_01_uniform_1consumer,cache_hit,0ee3ba5d-f6ce-486e-add3-8bd3c05fa82f,Q1,Z4,Q1:zone=Z4:conf=0.5,0,4.1205,queries-topic,success,
2026-06-04T02:00:43.496306+00:00,exp_01_uniform_1consumer,cache_hit,375621be-2874-46e3-9702-2b738d098af7,Q3,Z1,Q3:zone=Z1:conf=0.5,0,2.6489,queries-topic,success,
2026-06-04T02:00:43.501611+00:00,exp_01_uniform_1consumer,cache_miss_processed,bad4b7d2-8540-46ff-8e17-bb4bae3462d9,Q1,Z1,Q1:zone=Z1:conf=0.7,0,4.8174,queries-topic,success,
2026-06-04T02:00:43.504919+00:00,exp_01_uniform_1consumer,cache_hit,0b7fb46b-b480-4b9f-b145-77810a6572ec,Q1,Z3,Q1:zone=Z3:conf=0.7,0,2.4348,queries-topic,success,
2026-06-04T02:00:43.512930+00:00,exp_01_uniform_1consumer,cache_miss_processed,0e5632af-fce8-4e7c-a77f-ddbb80b3d574,Q4,Z2,Q4:zone=Z2:zone_b=Z1:conf=0.5,0,7.4783,queries-topic,success,
2026-06-04T02:00:43.516220+00:00,exp_01_uniform_1consumer,cache_hit,4a30a0a9-e5b5-4a48-9fb5-af2cf99d2c5f,Q3,Z4,Q3:zone=Z4:conf=0.0,0,2.4731,queries-topic,success,
2026-06-04T02:00:43.521786+00:00,exp_01_uniform_1consumer,cache_miss_processed,414dac03-22d1-4bd3-b88b-e828a32ce67c,Q4,Z2,Q4:zone=Z2:zone_b=Z4:conf=0.7,0,5.0965,queries-topic,success,
2026-06-04T02:00:43.524906+00:00,exp_01_uniform_1consumer,cache_hit,c7b149e8-8845-4ac9-b584-f7327f8dfe3f,Q5,Z5,Q5:zone=Z5:bins=5,0,2.5491,queries-topic,success,
2026-06-04T02:00:43.528245+00:00,exp_01_uniform_1consumer,cache_hit,a90a5d69-a9c0-4e79-8101-0de470ce59be,Q3,Z4,Q3:zone=Z4:conf=0.5,0,2.6989,queries-topic,success,
2026-06-04T02:00:43.530803+00:00,exp_01_uniform_1consumer,cache_hit,ebe77db5-689f-40c9-8fe2-8e154bb9ccb6,Q3,Z3,Q3:zone=Z3:conf=0.7,0,2.1351,queries-topic,success,
2026-06-04T02:00:43.533949+00:00,exp_01_uniform_1consumer,cache_hit,b1a4d840-fb32-4bee-8764-bb1be6f7db50,Q3,Z2,Q3:zone=Z2:conf=0.5,0,2.2624,queries-topic,success,
2026-06-04T02:00:43.536820+00:00,exp_01_uniform_1consumer,cache_hit,ddb934c4-2a68-4440-bbbf-caad0602fe0d,Q3,Z3,Q3:zone=Z3:conf=0.0,0,2.4462,queries-topic,success,
2026-06-04T02:00:43.540251+00:00,exp_01_uniform_1consumer,cache_miss_processed,53edc536-0694-440a-bd72-ab80479a8282,Q5,Z1,Q5:zone=Z1:bins=10,0,2.9726,queries-topic,success,
